Search Strategy,Put Ratio Spread 1-3,02/28/99 12:46pm,PSP 2000i build 822
Search Strategy,Short Future,02/28/99 11:51am,PSP 2000i build 822
Search Strategy,Short Stock,02/28/99 11:52am,PSP 2000i build 822
Search Strategy,Synthetic Long,02/28/99 01:43pm,PSP 2000i build 822
Search Strategy,Synthetic Short,02/28/99 01:42pm,PSP 2000i build 822
Search Strategy,Time Spread Call,02/28/99 11:38am,PSP 2000i build 822
Search Strategy,Time Spread Put,02/28/99 11:40am,PSP 2000i build 822
Search Strategy,Write Calls,02/28/99 01:40pm,PSP 2000i build 822
Search Strategy,Write Puts,02/28/99 01:39pm,PSP 2000i build 822
Search Strategy,Write Straddle,02/28/99 12:54pm,PSP 2000i build 822
Search Strategy,Write Strangle,02/28/99 01:39pm,PSP 2000i build 822
ShowMe,Big Volume Bars,10/20/99 02:22pm,PSP 2000i build 822
ShowMe,Brkout of x bar High,10/20/99 02:47pm,PSP 2000i build 822
ShowMe,Brkout of x bar Low,10/20/99 02:47pm,PSP 2000i build 822
ShowMe,Consecutive x bar Dn,10/20/99 02:45pm,PSP 2000i build 822
ShowMe,Consecutive x bar Up,10/20/99 02:44pm,PSP 2000i build 822
ShowMe,Count_Criteria,10/20/99 02:37pm,PSP 2000i build 822
ShowMe,Gap Down Bar,10/20/99 02:37pm,PSP 2000i build 822
ShowMe,Gap Up Bar,10/20/99 02:36pm,PSP 2000i build 822
ShowMe,Head & Shoulders Bot,10/20/99 02:31pm,PSP 2000i build 822
ShowMe,Head & Shoulders Top,10/20/99 02:36pm,PSP 2000i build 822
ShowMe,Inside Bar,10/20/99 02:20pm,PSP 2000i build 822
ShowMe,Island Reversal Down,10/20/99 02:35pm,PSP 2000i build 822
ShowMe,Island Reversal Up,10/20/99 02:34pm,PSP 2000i build 822
ShowMe,Key Reversal Down,10/20/99 02:33pm,PSP 2000i build 822
ShowMe,Key Reversal Up,10/20/99 02:33pm,PSP 2000i build 822
ShowMe,New Highs,10/20/99 02:32pm,PSP 2000i build 822
ShowMe,New Lows,10/20/99 02:32pm,PSP 2000i build 822
ShowMe,Outside Bar,10/20/99 02:31pm,PSP 2000i build 822
ShowMe,Pivot High,10/20/99 02:25pm,PSP 2000i build 822
ShowMe,Pivot Low,10/20/99 02:25pm,PSP 2000i build 822
ShowMe,ShowMe(tm) Anything,10/20/99 02:24pm,PSP 2000i build 822
ShowMe,Volume Breakout,10/20/99 02:23pm,PSP 2000i build 822
Signal,ADX Momentum LX,08/23/99 05:31pm,PSP 2000i build 822
Signal,ADX Momentum SX,08/23/99 05:30pm,PSP 2000i build 822
Signal,ATR Trailing LX,02/26/99 10:53am,PSP 2000i build 822
Signal,ATR Trailing SX,02/26/99 10:53am,PSP 2000i build 822
Signal,Bearish Engulfing,08/23/99 05:28pm,PSP 2000i build 822
Signal,Boll Bands Bearish,01/28/99 01:34am,PSP 2000i build 822
Signal,Boll Bands Bullish,01/28/99 01:34am,PSP 2000i build 822
Signal,BreakEven Stop LX,09/30/99 12:24pm,PSP 2000i build 822
Signal,BreakEven Stop SX,09/30/99 12:25pm,PSP 2000i build 822
Signal,Breakeven Stop-floor,04/21/99 06:08am,PSP 2000i build 822
Signal,Bullish Engulfing,08/23/99 05:27pm,PSP 2000i build 822
Signal,CCI Bear Avg Cross,01/28/99 01:33am,PSP 2000i build 822
Signal,CCI Bull Avg Cross,01/28/99 01:33am,PSP 2000i build 822
Signal,Chan BOut IntBar,01/28/99 01:33am,PSP 2000i build 822
Signal,Chan Brk Out,01/28/99 01:32am,PSP 2000i build 822
Signal,Chan Brk Under,01/28/99 01:32am,PSP 2000i build 822
Signal,Chan BUnder IntBar,01/28/99 01:32am,PSP 2000i build 822
Signal,Close at end of day,04/10/99 12:01pm,PSP 2000i build 822
Signal,Dark Cloud,08/23/99 05:26pm,PSP 2000i build 822
Signal,Dllr Risk Trailing,04/23/99 04:10pm,PSP 2000i build 822
Signal,DMI Bearish,01/16/99 08:12pm,PSP 2000i build 822
Signal,DMI Bullish,01/16/99 08:12pm,PSP 2000i build 822
Signal,EntryBar $ Stop LX,08/10/99 11:31am,PSP 2000i build 822
Signal,EntryBar $ Stop SX,01/28/99 01:29am,PSP 2000i build 822
Signal,EntryBar ATR Stop LX,01/28/99 01:27am,PSP 2000i build 822
Signal,EntryBar ATR Stop SX,01/28/99 01:27am,PSP 2000i build 822
Signal,EntryBar Pnt Stop LX,01/28/99 01:25am,PSP 2000i build 822
Signal,EntryBar Pnt Stop SX,01/28/99 01:25am,PSP 2000i build 822
Signal,Evening Star,01/28/99 01:30am,PSP 2000i build 822
Signal,Fixed Bar Exit LX,01/28/99 01:30am,PSP 2000i build 822
Signal,Fixed Bar Exit SX,01/28/99 01:29am,PSP 2000i build 822
Signal,Hammer,08/23/99 05:25pm,PSP 2000i build 822
Signal,Hanging Man,08/23/99 05:25pm,PSP 2000i build 822
Signal,Keltner Channel Bear,02/25/99 11:56am,PSP 2000i build 822
Signal,Keltner Channel Bull,02/25/99 11:56am,PSP 2000i build 822
Signal,Key Rev Major LX,01/28/99 01:22am,PSP 2000i build 822
Signal,Key Rev Major SX,01/28/99 01:22am,PSP 2000i build 822
Signal,MA Bear Simple Cross,01/28/99 01:48am,PSP 2000i build 822
Signal,MA Bearish CrossUndr,01/28/99 01:49am,PSP 2000i build 822
Signal,MA Bull Simple Cross,01/28/99 01:48am,PSP 2000i build 822
Signal,MA Bullish CrossOvr,01/28/99 01:49am,PSP 2000i build 822
Signal,MA XLine LX,01/28/99 01:47am,PSP 2000i build 822
Signal,MA XLine SX,01/28/99 01:47am,PSP 2000i build 822
Signal,MA3 Bear CrossOvr,01/28/99 01:49am,PSP 2000i build 822
Signal,MA3 Bull CrossOvr,01/28/99 01:49am,PSP 2000i build 822
Signal,MACD Bearish,01/16/99 08:03pm,PSP 2000i build 822
Signal,MACD Bullish,01/16/99 08:03pm,PSP 2000i build 822
Signal,Mass Index Bearish,01/28/99 01:47am,PSP 2000i build 822
Signal,Mass Index Bullish,01/28/99 01:47am,PSP 2000i build 822
Signal,Momentum Bearish,01/28/99 01:46am,PSP 2000i build 822
Signal,Momentum Bullish,01/28/99 01:47am,PSP 2000i build 822
Signal,Morning Star,08/23/99 04:43pm,PSP 2000i build 822
Signal,Mrkt Target Proft LX,02/25/99 05:44pm,PSP 2000i build 822
Signal,Mrkt Target Proft SX,02/25/99 05:44pm,PSP 2000i build 822
Signal,OBV New Highs,01/17/99 03:24am,PSP 2000i build 822
Signal,OBV New Lows,02/25/99 12:14pm,PSP 2000i build 822
Signal,Parabolic Bearish,02/25/99 12:13pm,PSP 2000i build 822
Signal,Parabolic Bullish,02/25/99 12:12pm,PSP 2000i build 822
Signal,Parabolic Trailng LX,04/01/99 02:00pm,PSP 2000i build 822
Signal,Parabolic Trailng SX,04/01/99 02:00pm,PSP 2000i build 822
Signal,Pcnt Risk Trailing,04/10/99 11:11am,PSP 2000i build 822
Signal,Percent Risk Stop LX,03/13/00 04:39pm,PSP 2000i build 822
Signal,Percent Risk Stop SX,03/13/00 04:39pm,PSP 2000i build 822
Signal,PercentR Bearish,01/28/99 01:55am,PSP 2000i build 822
Signal,PercentR Bullish,01/28/99 01:55am,PSP 2000i build 822
Signal,Pivot Break-Out,01/28/99 01:43am,PSP 2000i build 822
Signal,Pivot Points Resist,02/26/99 05:41pm,PSP 2000i build 822
Signal,Pivot Points Support,02/26/99 05:40pm,PSP 2000i build 822
Signal,Pivot Retracement,01/28/99 01:43am,PSP 2000i build 822
Signal,Profit Target,04/10/99 11:10am,PSP 2000i build 822
Signal,Profit Target LX,09/30/99 12:24pm,PSP 2000i build 822
Signal,Profit Target SX,09/30/99 12:24pm,PSP 2000i build 822
Signal,Profitable Closes LX,09/30/99 12:25pm,PSP 2000i build 822
Signal,Profitable Closes SX,09/30/99 12:25pm,PSP 2000i build 822
Signal,Risk %$ Trail Stp LX,09/30/99 12:23pm,PSP 2000i build 822
Signal,Risk %$ Trail Stp SX,09/30/99 12:23pm,PSP 2000i build 822
Signal,Risk %% Trail Stp LX,09/30/99 12:23pm,PSP 2000i build 822
Signal,Risk %% Trail Stp SX,09/30/99 12:23pm,PSP 2000i build 822
Signal,RSI Oscillator Bear,01/28/99 01:40am,PSP 2000i build 822
Signal,RSI Oscillator Bull,01/28/99 01:41am,PSP 2000i build 822
Signal,Stochastic Bear Crss,02/25/99 02:24pm,PSP 2000i build 822
Signal,Stochastic Bull Crss,01/28/99 01:40am,PSP 2000i build 822
Signal,Stop Loss,04/21/99 06:08am,PSP 2000i build 822
Signal,Stop Loss LX,09/30/99 12:25pm,PSP 2000i build 822
Signal,Stop Loss SX,09/30/99 12:25pm,PSP 2000i build 822
Signal,Swing High Stop SX,02/25/99 05:28pm,PSP 2000i build 822
Signal,Swing Low Stop LX,02/25/99 05:28pm,PSP 2000i build 822
Signal,Trailing Stop LX,08/05/99 07:02pm,PSP 2000i build 822
Signal,Trailing Stop SX,07/30/99 04:46pm,PSP 2000i build 822
Signal,TrendLines Auto-Bear,02/25/99 02:30pm,PSP 2000i build 822
Signal,TrendLines Auto-Bull,02/25/99 02:32pm,PSP 2000i build 822
Signal,VolEx ATR Bearish,08/13/99 12:20pm,PSP 2000i build 822
Signal,VolEx ATR Bullish,01/28/99 01:37am,PSP 2000i build 822
Signal,VolEX Pcnt Bear,01/28/99 01:38am,PSP 2000i build 822
Signal,VolEx Pcnt Bull,01/28/99 01:38am,PSP 2000i build 822
Signal,VolEx Pcnt LX,01/28/99 01:38am,PSP 2000i build 822
Signal,VolEx Pcnt SX,01/28/99 01:37am,PSP 2000i build 822
Strategy,Candlestick Patterns,09/03/99 03:24pm,PSP 2000i build 822
Strategy,DMI,09/03/99 03:26pm,PSP 2000i build 822
Strategy,Engulfing Pattern,09/03/99 03:24pm,PSP 2000i build 822
Strategy,Intraday Pivot Pts,08/23/99 02:28pm,PSP 2000i build 822
Strategy,MACD Crossover,09/03/99 03:25pm,PSP 2000i build 822
Strategy,Mov Avg Crossover,09/03/99 03:25pm,PSP 2000i build 822
Strategy,Parabolic,09/03/99 03:25pm,PSP 2000i build 822
Strategy,RSI Oscillator,08/23/99 02:28pm,PSP 2000i build 822
Strategy,Stochastic Crossover,09/03/99 03:25pm,PSP 2000i build 822
Strategy,TrendLines Automatic,09/03/99 03:25pm,PSP 2000i build 822
Strategy,Volatility Expansion,09/03/99 03:26pm,PSP 2000i build 822
Volatility Model,Implied on Close,01/14/99 08:36pm,PSP 2000i build 822
Volatility Model,Implied Weighted Avg,09/01/99 02:46pm,PSP 2000i build 822
Volatility Model,Series Imp Wght Avg,01/17/99 01:57pm,PSP 2000i build 822
Volatility Model,Statistical ExtVal,09/27/99 12:53pm,PSP 2000i build 822
Volatility Model,Statistical Std Dev,09/27/99 02:49pm,PSP 2000i build 822
Volatility Model,User Def Linear Skew,01/27/99 09:35pm,PSP 2000i build 822
Volatility Model,User Defined Fixed,01/16/99 01:28pm,PSP 2000i build 822
ActivityBar,Buyers vs Sellers,01/28/99 00:27am,PSSE 2000i build 480
ActivityBar,Candlestick VolAccum,01/28/99 05:16am,PSSE 2000i build 480
ActivityBar,Price Distribution,01/28/99 06:23pm,PSSE 2000i build 480
ActivityBar,Up_vs_Down Strength,01/28/99 00:59am,PSSE 2000i build 480
ActivityBar,Volume Distribution,01/28/99 06:23pm,PSSE 2000i build 480
ActivityBar,Volume Strength,01/28/99 00:31am,PSSE 2000i build 480
Bid/Ask Model,Close Of Option,01/03/99 00:17am,PSSE 2000i build 480
Bid/Ask Model,Raw Bid-Ask,01/03/99 00:18am,PSSE 2000i build 480
Bid/Ask Model,Theoretical_Value,01/03/99 00:17am,PSSE 2000i build 480
Bid/Ask Model,User Defined OnClose,01/03/99 00:17am,PSSE 2000i build 480
Bid/Ask Model,User Defined TheoVal,01/03/99 00:17am,PSSE 2000i build 480
Expiration Rule,Pattern 01,01/06/99 05:42pm,PSSE 2000i build 480
Expiration Rule,Pattern 02,01/06/99 05:41pm,PSSE 2000i build 480
Expiration Rule,Pattern 03,01/06/99 05:41pm,PSSE 2000i build 480
Expiration Rule,Pattern 04,01/06/99 05:40pm,PSSE 2000i build 480
Expiration Rule,Pattern 05,01/06/99 05:40pm,PSSE 2000i build 480
Expiration Rule,Pattern 06,01/06/99 05:39pm,PSSE 2000i build 480
Expiration Rule,Pattern 07,01/06/99 05:39pm,PSSE 2000i build 480
Expiration Rule,Pattern 08,01/06/99 05:38pm,PSSE 2000i build 480
Expiration Rule,Pattern 09,01/06/99 05:38pm,PSSE 2000i build 480
Expiration Rule,Pattern 10,01/06/99 05:37pm,PSSE 2000i build 480
Expiration Rule,Pattern 11,01/06/99 05:36pm,PSSE 2000i build 480
Expiration Rule,Pattern 12,01/06/99 05:36pm,PSSE 2000i build 480
Expiration Rule,Pattern 13,01/06/99 05:36pm,PSSE 2000i build 480
Expiration Rule,Pattern 14,01/06/99 05:35pm,PSSE 2000i build 480
Expiration Rule,Pattern 15,01/06/99 05:35pm,PSSE 2000i build 480
Expiration Rule,Pattern 16,01/06/99 05:34pm,PSSE 2000i build 480
Expiration Rule,Pattern 17,01/06/99 05:34pm,PSSE 2000i build 480
Expiration Rule,Pattern 18,01/06/99 05:33pm,PSSE 2000i build 480
Expiration Rule,Pattern 19,01/06/99 05:32pm,PSSE 2000i build 480
Expiration Rule,Pattern 20,01/06/99 05:31pm,PSSE 2000i build 480
Expiration Rule,Pattern 21,01/06/99 05:31pm,PSSE 2000i build 480
Expiration Rule,Pattern 22,01/06/99 05:30pm,PSSE 2000i build 480
Expiration Rule,Pattern 23,01/06/99 05:29pm,PSSE 2000i build 480
Expiration Rule,Pattern 24,01/06/99 05:28pm,PSSE 2000i build 480
Expiration Rule,Pattern 25,01/06/99 05:28pm,PSSE 2000i build 480
Expiration Rule,Pattern 26,01/06/99 05:27pm,PSSE 2000i build 480
Expiration Rule,Pattern 27,01/06/99 05:26pm,PSSE 2000i build 480
Expiration Rule,Pattern 28,01/06/99 05:26pm,PSSE 2000i build 480
Expiration Rule,Pattern 29,01/06/99 05:25pm,PSSE 2000i build 480
Expiration Rule,Pattern 30,01/06/99 05:24pm,PSSE 2000i build 480
Expiration Rule,Pattern 31,01/06/99 05:24pm,PSSE 2000i build 480
Expiration Rule,Pattern 32,01/06/99 05:23pm,PSSE 2000i build 480
Expiration Rule,Pattern 33,01/06/99 05:22pm,PSSE 2000i build 480
Expiration Rule,Pattern 34,01/06/99 05:22pm,PSSE 2000i build 480
Expiration Rule,Pattern 35,01/06/99 05:21pm,PSSE 2000i build 480
Expiration Rule,Pattern 36,01/06/99 05:21pm,PSSE 2000i build 480
Expiration Rule,Pattern 37,01/06/99 05:20pm,PSSE 2000i build 480
Expiration Rule,Pattern 38,01/06/99 05:20pm,PSSE 2000i build 480
Expiration Rule,Pattern 39,01/06/99 05:19pm,PSSE 2000i build 480
Expiration Rule,Pattern 40,01/06/99 05:19pm,PSSE 2000i build 480
Expiration Rule,Pattern 41,01/06/99 05:18pm,PSSE 2000i build 480
Expiration Rule,Pattern 42,01/06/99 05:18pm,PSSE 2000i build 480
Expiration Rule,Pattern 43,01/06/99 05:17pm,PSSE 2000i build 480
Expiration Rule,Pattern 44,01/06/99 05:17pm,PSSE 2000i build 480
Expiration Rule,Pattern 45,01/06/99 05:16pm,PSSE 2000i build 480
Expiration Rule,Pattern 46,01/06/99 05:16pm,PSSE 2000i build 480
Expiration Rule,Pattern 47,01/06/99 05:15pm,PSSE 2000i build 480
Expiration Rule,Pattern 48,01/06/99 05:15pm,PSSE 2000i build 480
Expiration Rule,Pattern 49,01/06/99 05:15pm,PSSE 2000i build 480
Expiration Rule,Pattern 50,01/06/99 05:14pm,PSSE 2000i build 480
Expiration Rule,Pattern 51,01/06/99 05:13pm,PSSE 2000i build 480
Expiration Rule,Pattern 52,01/06/99 05:13pm,PSSE 2000i build 480
Expiration Rule,Pattern 53,01/06/99 05:13pm,PSSE 2000i build 480
Expiration Rule,Pattern 54,01/06/99 05:12pm,PSSE 2000i build 480
Expiration Rule,Pattern 55,01/06/99 05:12pm,PSSE 2000i build 480
Expiration Rule,Pattern 56,01/06/99 05:11pm,PSSE 2000i build 480
Expiration Rule,Pattern 57,01/06/99 05:11pm,PSSE 2000i build 480
Expiration Rule,Pattern 58,01/06/99 05:08pm,PSSE 2000i build 480
Expiration Rule,Pattern 59,01/06/99 05:08pm,PSSE 2000i build 480
Expiration Rule,Pattern 60,01/06/99 05:07pm,PSSE 2000i build 480
Expiration Rule,Pattern 61,01/06/99 05:07pm,PSSE 2000i build 480
Expiration Rule,Pattern 62,01/06/99 05:06pm,PSSE 2000i build 480
Expiration Rule,Pattern 63,01/06/99 05:05pm,PSSE 2000i build 480
Expiration Rule,Pattern 64,01/06/99 05:05pm,PSSE 2000i build 480
Expiration Rule,Pattern 65,01/06/99 05:04pm,PSSE 2000i build 480
Expiration Rule,Pattern 66,01/06/99 05:03pm,PSSE 2000i build 480
Expiration Rule,Pattern 67,01/06/99 05:03pm,PSSE 2000i build 480
Expiration Rule,Pattern 68,01/06/99 05:02pm,PSSE 2000i build 480
Expiration Rule,Pattern 69,01/06/99 05:02pm,PSSE 2000i build 480
Expiration Rule,Pattern 70,01/06/99 05:01pm,PSSE 2000i build 480
Expiration Rule,Pattern 71,01/06/99 05:00pm,PSSE 2000i build 480
Expiration Rule,Pattern 72,01/06/99 05:00pm,PSSE 2000i build 480
Expiration Rule,Pattern 73,01/06/99 04:58pm,PSSE 2000i build 480
Expiration Rule,Pattern 74,01/06/99 04:58pm,PSSE 2000i build 480
Expiration Rule,Pattern 75,01/06/99 04:57pm,PSSE 2000i build 480
Expiration Rule,Pattern 76,01/06/99 04:56pm,PSSE 2000i build 480
Expiration Rule,Pattern 77,01/06/99 04:56pm,PSSE 2000i build 480
Expiration Rule,Pattern 78,01/06/99 04:55pm,PSSE 2000i build 480
Expiration Rule,Pattern 79,01/06/99 04:54pm,PSSE 2000i build 480
Expiration Rule,Pattern 80,01/06/99 04:53pm,PSSE 2000i build 480
Expiration Rule,Pattern 81,01/17/99 04:47pm,PSSE 2000i build 480
Function,AB_AddCellRange,01/18/99 03:36pm,PSSE 2000i build 480
Function,AB_AverageCells,01/18/99 03:36pm,PSSE 2000i build 480
Function,AB_AveragePrice,01/18/99 03:35pm,PSSE 2000i build 480
Function,AB_CellCount,01/18/99 03:34pm,PSSE 2000i build 480
Function,AB_ColorIntervals,01/28/99 06:18pm,PSSE 2000i build 480
Function,AB_LetterIntervals,01/28/99 06:18pm,PSSE 2000i build 480
Function,AB_Median,01/18/99 03:36pm,PSSE 2000i build 480
Function,AB_ModeCount,01/18/99 03:35pm,PSSE 2000i build 480
Function,AB_ModePrice,01/18/99 03:35pm,PSSE 2000i build 480
Function,AB_RowCalc,01/30/99 09:35am,PSSE 2000i build 480
Function,AB_StdDev,01/18/99 03:34pm,PSSE 2000i build 480
Function,AbsoluteBreadth,12/09/98 10:58am,PSSE 2000i build 480
Function,AdvanceDeclineDiff,12/09/98 10:57am,PSSE 2000i build 480
Function,AdvanceDeclineRatio,12/09/98 10:57am,PSSE 2000i build 480
Function,ADXClassic,01/11/99 08:18am,PSSE 2000i build 480
Function,ADXCustomClassic,01/11/99 08:17am,PSSE 2000i build 480
Function,ADXRClassic,01/11/99 08:16am,PSSE 2000i build 480
Function,ADXRCustomClassic,01/11/99 08:15am,PSSE 2000i build 480
Function,ArmsIndex,01/01/99 12:31pm,PSSE 2000i build 480
Function,AvgDeviation,01/11/99 08:13am,PSSE 2000i build 480
Function,BarAnnualization,01/22/99 09:47am,PSSE 2000i build 480
Function,BearishEngulfing,01/11/99 08:12am,PSSE 2000i build 480
Function,Binomial,01/15/99 07:37pm,PSSE 2000i build 480
Function,BlackModel,01/20/99 12:36pm,PSSE 2000i build 480
Function,BlackScholes,01/20/99 12:35pm,PSSE 2000i build 480
Function,BullishEngulfing,01/11/99 07:38am,PSSE 2000i build 480
Function,BusinessDays,01/11/99 07:37am,PSSE 2000i build 480
Function,CalcTime,01/11/99 07:37am,PSSE 2000i build 480
Function,CCIClassic,01/11/99 07:37am,PSSE 2000i build 480
Function,coeffR,01/28/99 02:30am,PSSE 2000i build 480
Function,Combination,01/11/99 07:34am,PSSE 2000i build 480
Function,ContractProfit,01/27/99 06:24am,PSSE 2000i build 480
Function,CountIF,01/16/99 04:36pm,PSSE 2000i build 480
Function,Covariance,01/11/99 07:33am,PSSE 2000i build 480
Function,CSIClassic,01/11/99 07:33am,PSSE 2000i build 480
Function,DailyLosers,01/11/99 07:31am,PSSE 2000i build 480
Function,DailyWinners,01/11/99 07:29am,PSSE 2000i build 480
Function,DarkCloud,01/11/99 07:22am,PSSE 2000i build 480
Function,DayOfWeekFix,01/11/99 07:15am,PSSE 2000i build 480
Function,DaysToExpiration,01/11/99 07:14am,PSSE 2000i build 480
Function,Delta,01/11/99 07:05am,PSSE 2000i build 480
Function,Detrend,01/11/99 07:03am,PSSE 2000i build 480
Function,DevSqrd,01/11/99 07:02am,PSSE 2000i build 480
Function,Doji,01/11/99 07:01am,PSSE 2000i build 480
Function,ELDate,01/30/99 12:37pm,PSSE 2000i build 480
Function,ELDateToString,01/27/99 07:14am,PSSE 2000i build 480
Function,EntriesToday,01/11/99 06:57am,PSSE 2000i build 480
Function,EveningStar,01/11/99 06:59am,PSSE 2000i build 480
Function,ExitsToday,01/11/99 06:58am,PSSE 2000i build 480
Function,ExpertAccumDist,12/09/98 12:16pm,PSSE 2000i build 480
Function,ExpertADX,12/09/98 12:15pm,PSSE 2000i build 480
Function,ExpertADXR,12/09/98 12:15pm,PSSE 2000i build 480
Function,ExpertAverage,12/09/98 12:14pm,PSSE 2000i build 480
Function,ExpertAvg1Line,12/09/98 12:12pm,PSSE 2000i build 480
Function,ExpertAvg2Lines,12/09/98 12:11pm,PSSE 2000i build 480
Function,ExpertAvg3Lines,12/09/98 12:09pm,PSSE 2000i build 480
Function,ExpertAvgEnvelopes,01/13/99 03:29pm,PSSE 2000i build 480
Function,ExpertAvgTrueRange,12/09/98 12:05pm,PSSE 2000i build 480
Function,ExpertBollingerBands,12/09/98 12:04pm,PSSE 2000i build 480
Function,ExpertCCI,12/09/98 12:03pm,PSSE 2000i build 480
Function,ExpertChaikin,12/09/98 12:02pm,PSSE 2000i build 480
Function,ExpertCorrelation,12/09/98 12:01pm,PSSE 2000i build 480
Function,ExpertCSI,12/09/98 12:00pm,PSSE 2000i build 480
Function,ExpertDaysToExp,12/09/98 11:59am,PSSE 2000i build 480
Function,ExpertDelta,12/09/98 12:54pm,PSSE 2000i build 480
Function,ExpertDMI,12/09/98 12:53pm,PSSE 2000i build 480
Function,ExpertEaseOfMovement,12/09/98 12:51pm,PSSE 2000i build 480
Function,ExpertGamma,12/09/98 12:50pm,PSSE 2000i build 480
Function,ExpertGapless,12/09/98 12:49pm,PSSE 2000i build 480
Function,ExpertHPI,12/09/98 12:48pm,PSSE 2000i build 480
Function,ExpertImpVolatility,12/09/98 12:43pm,PSSE 2000i build 480
Function,ExpertKeltnerChannel,12/09/98 12:42pm,PSSE 2000i build 480
Function,ExpertLinearReg,12/09/98 12:41pm,PSSE 2000i build 480
Function,ExpertMAAdaptive,12/09/98 12:40pm,PSSE 2000i build 480
Function,ExpertMACD,12/09/98 12:39pm,PSSE 2000i build 480
Function,ExpertMarketThrust,12/09/98 12:38pm,PSSE 2000i build 480
Function,ExpertMassIndex,12/09/98 12:37pm,PSSE 2000i build 480
Function,ExpertMcClellan,12/09/98 12:36pm,PSSE 2000i build 480
Function,ExpertMFI,12/09/98 12:35pm,PSSE 2000i build 480
Function,ExpertMomentum,12/09/98 12:34pm,PSSE 2000i build 480
Function,ExpertMoneyFlow,12/09/98 12:33pm,PSSE 2000i build 480
Function,ExpertNoComm,12/09/98 12:32pm,PSSE 2000i build 480
Function,ExpertOBV,12/09/98 12:30pm,PSSE 2000i build 480
Function,ExpertOpenInt,12/09/98 12:29pm,PSSE 2000i build 480
Function,ExpertOptionPrice,12/09/98 01:46pm,PSSE 2000i build 480
Function,ExpertOptionProfile,12/09/98 01:45pm,PSSE 2000i build 480
Function,ExpertOscillator,12/09/98 01:44pm,PSSE 2000i build 480
Function,ExpertParabolic,12/09/98 01:43pm,PSSE 2000i build 480
Function,ExpertPercentR,12/09/98 01:42pm,PSSE 2000i build 480
Function,ExpertPriceChannel,12/09/98 01:40pm,PSSE 2000i build 480
Function,ExpertPriceVolTrend,12/09/98 01:39pm,PSSE 2000i build 480
Function,ExpertROC,12/09/98 01:38pm,PSSE 2000i build 480
Function,ExpertRSI,12/09/98 01:37pm,PSSE 2000i build 480
